classeProcessual;codigoLocalidade;orgaoJulgador_codigoOrgao;assunto_codigoNacional;codigo_ultima_movimentacao;mes_ajuizamento;alvo_processos_mais_rapidos;G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
283;1712;5980;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;7929;22;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;7929;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1712;5980;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1904;5847;3419;22;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1904;5847;3419;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1904;5847;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1904;5847;3632;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1920;5982;5906;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;22;5830;5556;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2598;5850;5556;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2775;5855;3416;22;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2775;5855;3416;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2775;5855;3632;22;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;278;5827;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;278;5827;3417;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;278;5827;3372;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;278;5827;3416;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;278;5827;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;5860;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;76681;3632;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;76680;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;76682;3633;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;5860;3633;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2792;76681;3633;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;28;5627;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;28;5627;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;28;5627;3633;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;28;5627;3417;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;28;5627;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2800;76673;3416;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2800;76672;3692;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2800;5687;3416;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2800;5687;3633;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;2903;5986;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3095;5987;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3095;5987;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3095;5987;3385;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3095;5987;3402;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3095;5987;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3633;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;12925;3402;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3633;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5770;3419;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;8893;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5773;8893;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;12925;3386;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;12925;3416;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5770;3419;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5768;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5773;5566;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5773;5566;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3159;5773;3435;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77158;3633;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77163;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77157;3419;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77161;3416;22;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77164;3548;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77156;3416;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77164;5566;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77161;3416;22;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3201;77161;3416;22;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3232;5988;3632;22;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3232;5988;3417;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3274;5818;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3274;5818;3435;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3274;76684;3431;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;13275;3402;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;6005;3416;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;5887;8893;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;6005;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;13275;7929;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3576;6005;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3607;5894;3633;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3607;5894;5885;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3607;5894;3402;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3607;5894;3416;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;5824;3385;22;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;76676;3608;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;76674;3416;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;5824;3633;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;76676;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;5824;3402;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;76675;7929;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3612;5824;7929;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;365;5838;3385;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;365;5838;3385;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;365;76607;3604;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;365;5838;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;365;76607;3419;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3687;5991;3435;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3687;5991;3631;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3687;5991;5885;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;373;5976;3633;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;3839;5992;5566;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;76686;3419;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;76686;3385;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;76685;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;5899;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;5899;3416;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;5899;3419;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;5899;7929;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4312;76686;7929;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4480;5966;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4531;5994;3370;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76614;3633;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76614;3431;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;5969;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76614;3633;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76613;5556;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76614;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4611;76614;3633;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;3632;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;3633;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;8893;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4699;5970;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4710;5996;3551;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4772;5971;3632;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4772;5971;3632;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4772;5971;3632;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4772;5971;3633;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4772;5971;3632;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;4798;5972;3632;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;76609;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;76609;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;76610;3633;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;76611;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;76609;3632;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;875;5636;3416;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;961;5978;3632;22;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;961;5978;3633;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;961;5978;3633;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;961;5978;3402;22;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
293;3201;77162;3618;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;1085;5844;3608;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;1904;5847;5898;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;278;5827;3608;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;3159;5773;3608;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;3576;5887;3608;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;4699;5970;3608;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;5080;5973;3608;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;5205;6001;5885;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
300;5205;6001;3608;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
305;2598;5850;7928;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
305;278;76605;7928;246;5;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
305;3201;77165;7928;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
305;3201;77165;7928;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
305;4611;76614;7928;246;6;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
305;875;76609;7928;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;3888;5993;10389;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;875;76610;3608;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;875;76611;3369;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;875;76610;3608;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;875;76610;3386;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
306;875;76611;287;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
307;1192;76667;3608;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;123;5975;3372;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
355;3201;4838;8893;246;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;3201;4838;8893;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;3201;4838;8893;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;3201;4838;8893;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;3201;4838;8893;246;6;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;3612;76675;11783;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;875;5636;8893;246;7;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;1016;5841;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;108;5831;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;108;5831;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;1085;5844;7791;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;1192;4834;7788;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;123;5975;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;1466;5979;7942;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;1492;5654;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;1492;5654;7791;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;2775;5855;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;278;5827;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;2800;5687;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3159;5778;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3159;5778;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3159;5778;7791;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3201;77166;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3201;77166;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3201;77170;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3201;77166;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3419;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3419;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3492;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;7791;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3416;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3531;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;7791;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3232;5988;3419;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3576;5887;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3576;5887;7942;246;2;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3612;5824;7942;246;1;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
386;3612;76676;7942;246;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;3612;76676;7942;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;5080;5973;7942;246;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
386;875;76611;7791;22;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
1112;1492;76595;9517;246;3;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1114;1016;5841;9148;246;1;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1016;5841;9148;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;123;5975;10339;246;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;123;5975;10339;246;10;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1492;5650;7697;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1492;76594;9596;246;10;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1492;76594;9596;22;10;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1492;76594;9596;22;10;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;1920;5982;9148;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;238;5834;6042;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2598;5850;6035;246;7;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2775;5855;6058;22;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2775;5855;6176;22;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2775;5855;6176;22;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2775;5855;6176;246;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;2775;5855;6176;246;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3159;5713;7703;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3159;5713;7703;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;10379;22;2;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;6104;22;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;10290;22;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;10667;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;10290;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4768;10706;22;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4767;10431;246;7;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3201;4765;7697;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3576;5889;10684;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3576;5889;10684;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;3607;5894;9586;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;365;5837;7697;246;7;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;365;76607;7697;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;365;76607;10684;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;365;76608;10684;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;4312;76685;9148;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;4710;5996;7703;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;4710;5996;7698;246;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;5629;9163;246;1;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;76610;8893;246;1;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;76609;10305;246;1;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;5629;9148;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;5629;8893;246;7;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;76610;10433;246;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1114;875;5629;8961;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;6017;246;8;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;9148;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;9148;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;9148;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1016;5841;9148;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;108;5831;6017;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1085;5844;6017;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1085;5844;6017;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1085;5844;6017;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1085;5844;6017;246;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;22;1;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;22;2;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;5953;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;76668;5953;246;3;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;76669;6017;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;246;4;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;22;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;76669;8893;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;246;5;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;8893;22;7;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;10023;22;8;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;10395;22;8;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;10023;22;9;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;10023;22;11;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
1116;1192;5642;10023;22;12;NORMAL;1;0;0;0;0;0;0;1;0;1;0;0
