siglaTribunal;grau;classe;assunto;pct_movs_acima_100_dias;chave
TJRN;G1;22;4847;0.10256410256410257;TJRN|22|4847
TJRN;G1;22;6058;0.10526315789473684;TJRN|22|6058
TJRN;G1;22;6107;0.14285714285714282;TJRN|22|6107
TJRN;G1;22;7621;0.11016949152542377;TJRN|22|7621
TJRN;G1;22;8893;0.11413969335604768;TJRN|22|8893
TJRN;G1;22;9596;0.10891089108910894;TJRN|22|9596
TJRN;G1;258;8893;0.2;TJRN|258|8893
TJRN;G1;261;11782;0.11320754716981127;TJRN|261|11782
TJRN;G1;261;11786;0.15789473684210525;TJRN|261|11786
TJRN;G1;261;8893;0.15075376884422104;TJRN|261|8893
TJRN;G1;272;3559;0.1388888888888889;TJRN|272|3559
TJRN;G1;278;10952;0.15454545454545446;TJRN|278|10952
TJRN;G1;278;3385;0.23529411764705882;TJRN|278|3385
TJRN;G1;278;3386;0.11111111111111116;TJRN|278|3386
TJRN;G1;278;3402;0.11428571428571425;TJRN|278|3402
TJRN;G1;278;3566;0.14999999999999997;TJRN|278|3566
TJRN;G1;278;3573;0.20430107526881724;TJRN|278|3573
TJRN;G1;278;3632;0.23076923076923075;TJRN|278|3632
TJRN;G1;278;3692;0.11464968152866245;TJRN|278|3692
TJRN;G1;278;5885;0.11363636363636362;TJRN|278|5885
TJRN;G1;278;8893;0.10256410256410257;TJRN|278|8893
TJRN;G1;279;3385;0.10227272727272728;TJRN|279|3385
TJRN;G1;279;3386;0.14285714285714285;TJRN|279|3386
TJRN;G1;279;3402;0.12500000000000006;TJRN|279|3402
TJRN;G1;279;3416;0.1418439716312057;TJRN|279|3416
TJRN;G1;279;3492;0.10526315789473685;TJRN|279|3492
TJRN;G1;279;3546;0.1851851851851852;TJRN|279|3546
TJRN;G1;279;3615;0.16216216216216217;TJRN|279|3615
TJRN;G1;279;3618;0.1492537313432835;TJRN|279|3618
TJRN;G1;279;3632;0.12844036697247696;TJRN|279|3632
TJRN;G1;279;3659;0.24242424242424254;TJRN|279|3659
TJRN;G1;279;5571;0.14814814814814817;TJRN|279|5571
TJRN;G1;279;5872;0.125;TJRN|279|5872
TJRN;G1;279;7929;0.12760416666666677;TJRN|279|7929
TJRN;G1;279;8893;0.13682678311499263;TJRN|279|8893
TJRN;G1;280;3608;0.13953488372093023;TJRN|280|3608
TJRN;G1;280;3632;0.23809523809523805;TJRN|280|3632
TJRN;G1;280;3633;0.225;TJRN|280|3633
TJRN;G1;280;7929;0.17177914110429462;TJRN|280|7929
TJRN;G1;282;3371;0.1304347826086957;TJRN|282|3371
TJRN;G1;283;11854;0.10666666666666663;TJRN|283|11854
TJRN;G1;283;3369;0.16279069767441856;TJRN|283|3369
TJRN;G1;283;3385;0.10023866348448694;TJRN|283|3385
TJRN;G1;283;3397;0.10638297872340424;TJRN|283|3397
TJRN;G1;283;3436;0.12068965517241372;TJRN|283|3436
TJRN;G1;283;3517;0.1499999999999999;TJRN|283|3517
TJRN;G1;283;3531;0.1538461538461538;TJRN|283|3531
TJRN;G1;283;3533;0.1311475409836065;TJRN|283|3533
TJRN;G1;283;3539;0.1008403361344538;TJRN|283|3539
TJRN;G1;283;3547;0.10909090909090906;TJRN|283|3547
TJRN;G1;283;3566;0.1186440677966102;TJRN|283|3566
TJRN;G1;283;3568;0.10958904109589046;TJRN|283|3568
TJRN;G1;283;3579;0.15942028985507245;TJRN|283|3579
TJRN;G1;283;3580;0.10526315789473688;TJRN|283|3580
TJRN;G1;283;3603;0.15999999999999998;TJRN|283|3603
TJRN;G1;283;3604;0.14743589743589755;TJRN|283|3604
TJRN;G1;283;3614;0.11229946524064183;TJRN|283|3614
TJRN;G1;283;3631;0.10382513661202188;TJRN|283|3631
TJRN;G1;283;3632;0.1205238236164548;TJRN|283|3632
TJRN;G1;283;3633;0.10864941510102753;TJRN|283|3633
TJRN;G1;283;3650;0.14432989690721645;TJRN|283|3650
TJRN;G1;283;3659;0.11538461538461535;TJRN|283|3659
TJRN;G1;283;5555;0.12962962962962962;TJRN|283|5555
TJRN;G1;283;5558;0.10169491525423725;TJRN|283|5558
TJRN;G1;283;5885;0.12500000000000006;TJRN|283|5885
TJRN;G1;283;7929;0.10780669144981404;TJRN|283|7929
TJRN;G1;283;8893;0.10511363636363642;TJRN|283|8893
TJRN;G1;30;7687;0.11016949152542375;TJRN|30|7687
TJRN;G1;300;5885;0.1764705882352941;TJRN|300|5885
TJRN;G1;306;3372;0.14285714285714288;TJRN|306|3372
TJRN;G1;306;3633;0.5;TJRN|306|3633
TJRN;G1;307;3435;0.2142857142857143;TJRN|307|3435
TJRN;G1;312;3419;0.2631578947368421;TJRN|312|3419
TJRN;G1;32;7704;0.11708144796380102;TJRN|32|7704
TJRN;G1;34;10451;0.14285714285714285;TJRN|34|10451
TJRN;G1;35;10445;0.10447761194029849;TJRN|35|10445
TJRN;G1;35;9582;0.10794473229706383;TJRN|35|9582
TJRN;G1;355;8893;0.11049723756906077;TJRN|355|8893
TJRN;G1;37;10444;0.11363636363636362;TJRN|37|10444
TJRN;G1;37;7681;0.11764705882352938;TJRN|37|7681
TJRN;G1;37;8893;0.28571428571428575;TJRN|37|8893
TJRN;G1;37;9163;0.10644257703081236;TJRN|37|9163
TJRN;G1;37;9518;0.25000000000000006;TJRN|37|9518
TJRN;G1;386;3416;0.10256410256410255;TJRN|386|3416
TJRN;G1;386;3608;0.13636363636363627;TJRN|386|3608
TJRN;G1;386;7788;0.16071428571428567;TJRN|386|7788
TJRN;G1;40;10671;0.15217391304347827;TJRN|40|10671
TJRN;G1;40;4960;0.11421911421911424;TJRN|40|4960
TJRN;G1;40;4969;0.17647058823529407;TJRN|40|4969
TJRN;G1;40;4972;0.12459016393442622;TJRN|40|4972
TJRN;G1;40;4974;0.19999999999999996;TJRN|40|4974
TJRN;G1;40;4976;0.16666666666666663;TJRN|40|4976
TJRN;G1;40;4980;0.11864406779661019;TJRN|40|4980
TJRN;G1;40;4981;0.2105263157894737;TJRN|40|4981
TJRN;G1;40;9580;0.11046511627906981;TJRN|40|9580
TJRN;G1;40;9585;0.2258064516129033;TJRN|40|9585
TJRN;G1;40;9587;0.14102564102564097;TJRN|40|9587
TJRN;G1;40;9593;0.12244897959183669;TJRN|40|9593
TJRN;G1;40;9596;0.1552795031055901;TJRN|40|9596
TJRN;G1;40;9603;0.17391304347826086;TJRN|40|9603
TJRN;G1;40;9607;0.1238938053097346;TJRN|40|9607
TJRN;G1;41;10465;0.11764705882352937;TJRN|41|10465
TJRN;G1;45;10670;0.1343283582089552;TJRN|45|10670
TJRN;G1;45;8893;0.2391304347826087;TJRN|45|8893
TJRN;G1;46;10671;0.125;TJRN|46|10671
TJRN;G1;46;10945;0.15909090909090906;TJRN|46|10945
TJRN;G1;46;11052;0.1388888888888889;TJRN|46|11052
TJRN;G1;46;7770;0.4090909090909091;TJRN|46|7770
TJRN;G1;46;9518;0.1470588235294118;TJRN|46|9518
TJRN;G1;46;9582;0.17857142857142846;TJRN|46|9582
TJRN;G1;48;7687;0.13114754098360654;TJRN|48|7687
TJRN;G1;49;10448;0.2758620689655173;TJRN|49|10448
TJRN;G1;49;10455;0.15151515151515152;TJRN|49|10455
TJRN;G1;49;10457;0.10340909090909085;TJRN|49|10457
TJRN;G1;49;8893;0.10498687664041995;TJRN|49|8893
TJRN;G1;51;7676;0.2093023255813953;TJRN|51|7676
TJRN;G1;58;10024;0.21621621621621623;TJRN|58|10024
TJRN;G1;58;7657;0.1530612244897959;TJRN|58|7657
TJRN;G1;64;10013;0.17073170731707313;TJRN|64|10013
TJRN;G1;65;10080;0.1081081081081081;TJRN|65|10080
TJRN;G1;65;10244;0.11538461538461535;TJRN|65|10244
TJRN;G1;65;10671;0.10185185185185186;TJRN|65|10671
TJRN;G1;65;7619;0.12820512820512822;TJRN|65|7619
TJRN;G1;65;7621;0.10526315789473685;TJRN|65|7621
TJRN;G1;65;7761;0.11428571428571432;TJRN|65|7761
TJRN;G1;65;7774;0.10344827586206891;TJRN|65|7774
TJRN;G1;65;8961;0.19354838709677424;TJRN|65|8961
TJRN;G1;65;9994;0.11111111111111106;TJRN|65|9994
TJRN;G1;66;9997;0.10810810810810814;TJRN|66|9997
TJRN;G1;7;10023;0.11328124999999997;TJRN|7|10023
TJRN;G1;7;10075;0.2083333333333333;TJRN|7|10075
TJRN;G1;7;10080;0.1028037383177571;TJRN|7|10080
TJRN;G1;7;10219;0.16883116883116894;TJRN|7|10219
TJRN;G1;7;10226;0.10389610389610386;TJRN|7|10226
TJRN;G1;7;10235;0.14285714285714282;TJRN|7|10235
TJRN;G1;7;10239;0.11143695014662762;TJRN|7|10239
TJRN;G1;7;10241;0.17204301075268816;TJRN|7|10241
TJRN;G1;7;10254;0.13725490196078427;TJRN|7|10254
TJRN;G1;7;10255;0.14563106796116504;TJRN|7|10255
TJRN;G1;7;10261;0.10169491525423732;TJRN|7|10261
TJRN;G1;7;10280;0.10526315789473685;TJRN|7|10280
TJRN;G1;7;10287;0.10062893081761008;TJRN|7|10287
TJRN;G1;7;10288;0.12582781456953615;TJRN|7|10288
TJRN;G1;7;10296;0.10596026490066242;TJRN|7|10296
TJRN;G1;7;10301;0.10121457489878546;TJRN|7|10301
TJRN;G1;7;10305;0.10121457489878549;TJRN|7|10305
TJRN;G1;7;10308;0.11290322580645158;TJRN|7|10308
TJRN;G1;7;10309;0.17543859649122798;TJRN|7|10309
TJRN;G1;7;10370;0.1818181818181818;TJRN|7|10370
TJRN;G1;7;10372;0.10169491525423731;TJRN|7|10372
TJRN;G1;7;10376;0.10152284263959395;TJRN|7|10376
TJRN;G1;7;10377;0.12142857142857147;TJRN|7|10377
TJRN;G1;7;10380;0.1311475409836065;TJRN|7|10380
TJRN;G1;7;10383;0.1133333333333333;TJRN|7|10383
TJRN;G1;7;10384;0.11904761904761903;TJRN|7|10384
TJRN;G1;7;10423;0.14516129032258063;TJRN|7|10423
TJRN;G1;7;10429;0.163265306122449;TJRN|7|10429
TJRN;G1;7;10444;0.13333333333333333;TJRN|7|10444
TJRN;G1;7;10448;0.13157894736842105;TJRN|7|10448
TJRN;G1;7;10450;0.11682242990654206;TJRN|7|10450
TJRN;G1;7;10452;0.11141060197663968;TJRN|7|10452
TJRN;G1;7;10467;0.12913907284768206;TJRN|7|10467
TJRN;G1;7;10497;0.10714285714285712;TJRN|7|10497
TJRN;G1;7;10538;0.11111111111111109;TJRN|7|10538
TJRN;G1;7;10546;0.1458333333333333;TJRN|7|10546
TJRN;G1;7;10662;0.10117647058823534;TJRN|7|10662
TJRN;G1;7;10670;0.13953488372093026;TJRN|7|10670
TJRN;G1;7;10684;0.11764705882352942;TJRN|7|10684
TJRN;G1;7;10686;0.2222222222222222;TJRN|7|10686
TJRN;G1;7;10945;0.12241379310344833;TJRN|7|10945
TJRN;G1;7;11000;0.15765765765765757;TJRN|7|11000
TJRN;G1;7;11806;0.12571428571428572;TJRN|7|11806
TJRN;G1;7;14;0.10638297872340424;TJRN|7|14
TJRN;G1;7;4701;0.1875;TJRN|7|4701
TJRN;G1;7;4706;0.14173228346456695;TJRN|7|4706
TJRN;G1;7;4805;0.13089005235602091;TJRN|7|4805
TJRN;G1;7;4854;0.1023622047244095;TJRN|7|4854
TJRN;G1;7;4902;0.10227272727272724;TJRN|7|4902
TJRN;G1;7;4951;0.10434782608695661;TJRN|7|4951
TJRN;G1;7;4960;0.14718614718614714;TJRN|7|4960
TJRN;G1;7;4964;0.19999999999999998;TJRN|7|4964
TJRN;G1;7;4969;0.11666666666666663;TJRN|7|4969
TJRN;G1;7;4970;0.14802631578947367;TJRN|7|4970
TJRN;G1;7;4972;0.11515151515151514;TJRN|7|4972
TJRN;G1;7;5196;0.16949152542372875;TJRN|7|5196
TJRN;G1;7;5632;0.16666666666666663;TJRN|7|5632
TJRN;G1;7;5952;0.12345679012345681;TJRN|7|5952
TJRN;G1;7;5979;0.1228070175438596;TJRN|7|5979
TJRN;G1;7;5999;0.10256410256410257;TJRN|7|5999
TJRN;G1;7;6004;0.1284916201117319;TJRN|7|6004
TJRN;G1;7;6007;0.11787974683544286;TJRN|7|6007
TJRN;G1;7;6011;0.12499999999999999;TJRN|7|6011
TJRN;G1;7;6017;0.14545454545454564;TJRN|7|6017
TJRN;G1;7;6030;0.15999999999999998;TJRN|7|6030
TJRN;G1;7;6031;0.14406779661016952;TJRN|7|6031
TJRN;G1;7;6033;0.14285714285714285;TJRN|7|6033
TJRN;G1;7;6035;0.11585365853658548;TJRN|7|6035
TJRN;G1;7;6047;0.18181818181818185;TJRN|7|6047
TJRN;G1;7;6058;0.1455604075691413;TJRN|7|6058
TJRN;G1;7;6063;0.12500000000000008;TJRN|7|6063
TJRN;G1;7;6068;0.16528925619834708;TJRN|7|6068
TJRN;G1;7;6085;0.12196566015393716;TJRN|7|6085
TJRN;G1;7;6094;0.10139416983523436;TJRN|7|6094
TJRN;G1;7;6107;0.16326530612244908;TJRN|7|6107
TJRN;G1;7;6118;0.2333333333333333;TJRN|7|6118
TJRN;G1;7;6127;0.21686746987951805;TJRN|7|6127
TJRN;G1;7;6176;0.14285714285714285;TJRN|7|6176
TJRN;G1;7;6226;0.1105937136204891;TJRN|7|6226
TJRN;G1;7;6233;0.1061865189289013;TJRN|7|6233
TJRN;G1;7;7618;0.1147540983606557;TJRN|7|7618
TJRN;G1;7;7619;0.14285714285714288;TJRN|7|7619
TJRN;G1;7;7620;0.16666666666666666;TJRN|7|7620
TJRN;G1;7;7681;0.12811387900355878;TJRN|7|7681
TJRN;G1;7;7691;0.2608695652173913;TJRN|7|7691
TJRN;G1;7;7697;0.15277777777777776;TJRN|7|7697
TJRN;G1;7;7698;0.10335518704203606;TJRN|7|7698
TJRN;G1;7;7704;0.175;TJRN|7|7704
TJRN;G1;7;7729;0.19999999999999996;TJRN|7|7729
TJRN;G1;7;7737;0.10483870967741937;TJRN|7|7737
TJRN;G1;7;7752;0.10909090909090914;TJRN|7|7752
TJRN;G1;7;7760;0.11007751937984496;TJRN|7|7760
TJRN;G1;7;7770;0.11300938747617136;TJRN|7|7770
TJRN;G1;7;7771;0.12499999999999996;TJRN|7|7771
TJRN;G1;7;7781;0.15028901734104058;TJRN|7|7781
TJRN;G1;7;864;0.12048192771084341;TJRN|7|864
TJRN;G1;7;8826;0.16515151515151483;TJRN|7|8826
TJRN;G1;7;8843;0.2;TJRN|7|8843
TJRN;G1;7;8893;0.10447450572320485;TJRN|7|8893
TJRN;G1;7;8919;0.10000000000000003;TJRN|7|8919
TJRN;G1;7;8934;0.15306122448979592;TJRN|7|8934
TJRN;G1;7;8960;0.11201079622132247;TJRN|7|8960
TJRN;G1;7;8961;0.11324786324786319;TJRN|7|8961
TJRN;G1;7;899;0.13043478260869565;TJRN|7|899
TJRN;G1;7;9196;0.11627906976744184;TJRN|7|9196
TJRN;G1;7;9582;0.2;TJRN|7|9582
TJRN;G1;7;9587;0.12471131639722859;TJRN|7|9587
TJRN;G1;7;9593;0.15723270440251566;TJRN|7|9593
TJRN;G1;7;9594;0.1020408163265306;TJRN|7|9594
TJRN;G1;7;9597;0.1063383970665267;TJRN|7|9597
TJRN;G1;7;9603;0.10791366906474828;TJRN|7|9603
TJRN;G1;7;9607;0.11678004535147384;TJRN|7|9607
TJRN;G1;7;9998;0.10714285714285712;TJRN|7|9998
TJRN;G1;81;9582;0.13404468156052027;TJRN|81|9582
TJRN;G1;92;10582;0.19999999999999998;TJRN|92|10582
TJRN;G1;92;14;0.1095890410958904;TJRN|92|14
TJRN;G1;92;8893;0.10309278350515466;TJRN|92|8893
TJRN;G1;92;9582;0.11842105263157898;TJRN|92|9582
TJRN;G1;92;9593;0.1047475508666164;TJRN|92|9593
TJRN;G1;92;9596;0.11363636363636366;TJRN|92|9596
TJRN;G1;92;9612;0.12138728323699428;TJRN|92|9612
TJRN;G1;93;9593;0.14583333333333331;TJRN|93|9593
TJRN;G2;1116;5951;0.11111111111111109;TJRN|1116|5951
TJRN;G2;1297;9990;0.13636363636363635;TJRN|1297|9990
TJRN;G2;172;9149;0.11627906976744184;TJRN|172|9149
TJRN;G2;172;9518;0.125;TJRN|172|9518
TJRN;G2;198;10585;0.11111111111111115;TJRN|198|10585
TJRN;G2;198;6005;0.16;TJRN|198|6005
TJRN;G2;198;7697;0.14285714285714285;TJRN|198|7697
TJRN;G2;198;7699;0.18518518518518517;TJRN|198|7699
TJRN;G2;198;7752;0.12000000000000002;TJRN|198|7752
TJRN;G2;198;9584;0.12820512820512822;TJRN|198|9584
TJRN;G2;198;9607;0.13333333333333333;TJRN|198|9607
TJRN;G2;283;1209;0.10869565217391305;TJRN|283|1209
TJRN;JE;10944;3385;0.14364640883977906;TJRN|10944|3385
TJRN;JE;10944;3402;0.12101910828025475;TJRN|10944|3402
TJRN;JE;10944;3406;0.1818181818181818;TJRN|10944|3406
TJRN;JE;10944;3573;0.11428571428571424;TJRN|10944|3573
TJRN;JE;10944;3576;0.16279069767441862;TJRN|10944|3576
TJRN;JE;10944;3619;0.21621621621621623;TJRN|10944|3619
TJRN;JE;10944;3692;0.148936170212766;TJRN|10944|3692
TJRN;JE;172;9148;0.19999999999999998;TJRN|172|9148
TJRN;JE;172;9178;0.2;TJRN|172|9178
TJRN;JE;172;9414;0.16666666666666666;TJRN|172|9414
TJRN;JE;261;11783;0.25;TJRN|261|11783
TJRN;JE;278;3386;0.1125000000000001;TJRN|278|3386
TJRN;JE;278;3402;0.11666666666666672;TJRN|278|3402
TJRN;JE;278;3406;0.13888888888888884;TJRN|278|3406
TJRN;JE;278;3573;0.1007025761124122;TJRN|278|3573
TJRN;JE;278;3583;0.2;TJRN|278|3583
TJRN;JE;278;3584;0.16363636363636358;TJRN|278|3584
TJRN;JE;278;3620;0.1935483870967742;TJRN|278|3620
TJRN;JE;278;3632;0.12776176753121993;TJRN|278|3632
TJRN;JE;278;8893;0.11868978805394984;TJRN|278|8893
TJRN;JE;279;3386;0.14285714285714285;TJRN|279|3386
TJRN;JE;279;3566;0.12499999999999999;TJRN|279|3566
TJRN;JE;279;3603;0.20000000000000004;TJRN|279|3603
TJRN;JE;279;3632;0.11304347826086962;TJRN|279|3632
TJRN;JE;279;8893;0.14285714285714285;TJRN|279|8893
TJRN;JE;283;8893;0.11904761904761904;TJRN|283|8893
TJRN;JE;293;3620;0.1935483870967742;TJRN|293|3620
TJRN;JE;355;8893;0.16666666666666669;TJRN|355|8893
TJRN;JE;436;10288;0.1486486486486486;TJRN|436|10288
TJRN;JE;436;10297;0.12500000000000003;TJRN|436|10297
TJRN;JE;436;8826;0.1089108910891089;TJRN|436|8826
TJRN;JE;436;9985;0.14285714285714285;TJRN|436|9985
TJRO;G1;279;10952;0.12500000000000003;TJRO|279|10952
TJRO;G1;7;6226;0.1052631578947368;TJRO|7|6226
TJRR;G1;1116;5969;0.15686274509803916;TJRR|1116|5969
TJRR;JE;1114;10673;0.10416666666666666;TJRR|1114|10673
TJRR;JE;1114;9419;0.2857142857142857;TJRR|1114|9419
TJRR;JE;1114;9519;0.2222222222222222;TJRR|1114|9519
TJRR;JE;278;3566;0.15384615384615385;TJRR|278|3566
TJRR;JE;299;3396;0.10526315789473684;TJRR|299|3396
TJRS;G1;10943;10952;0.25;TJRS|10943|10952
TJRS;G1;10943;3385;0.2;TJRS|10943|3385
TJRS;G1;10943;3603;0.19999999999999993;TJRS|10943|3603
TJRS;G1;261;8893;0.13157894736842107;TJRS|261|8893
TJRS;G1;283;3416;0.10416666666666664;TJRS|283|3416
TJRS;G1;283;3431;0.19999999999999996;TJRS|283|3431
TJRS;G1;283;3580;0.2;TJRS|283|3580
TJRS;G1;355;1209;0.10362694300518133;TJRS|355|1209
TJRS;JE;278;3692;0.15384615384615385;TJRS|278|3692
TJRS;JE;355;1209;0.12195121951219512;TJRS|355|1209
TJRS;JE;436;10467;0.13333333333333336;TJRS|436|10467
TJRS;JE;436;7717;0.14285714285714288;TJRS|436|7717
TJRS;JE;436;7775;0.14285714285714288;TJRS|436|7775
TJSP;G1;10943;3632;0.11764705882352937;TJSP|10943|3632
TJSP;G1;1268;5560;0.16666666666666666;TJSP|1268|5560
TJSP;G1;159;9580;0.2173913043478261;TJSP|159|9580
TJSP;G1;159;9596;0.19999999999999996;TJSP|159|9596
TJSP;G1;1707;10444;0.1111111111111111;TJSP|1707|10444
TJSP;G1;172;7703;0.16666666666666666;TJSP|172|7703
TJSP;G1;1725;8990;0.2;TJSP|1725|8990
TJSP;G1;1725;9196;0.3333333333333333;TJSP|1725|9196
TJSP;G1;22;10467;0.13999999999999999;TJSP|22|10467
TJSP;G1;22;10567;0.10967741935483874;TJSP|22|10567
TJSP;G1;22;6107;0.12234042553191488;TJSP|22|6107
TJSP;G1;22;6109;0.12500000000000003;TJSP|22|6109
TJSP;G1;22;7757;0.25581395348837205;TJSP|22|7757
TJSP;G1;279;3632;0.5;TJSP|279|3632
TJSP;G1;283;3431;0.21568627450980388;TJSP|283|3431
TJSP;G1;283;3435;0.12499999999999996;TJSP|283|3435
TJSP;G1;283;3465;0.11363636363636365;TJSP|283|3465
TJSP;G1;283;3523;0.21951219512195125;TJSP|283|3523
TJSP;G1;283;3633;0.12371134020618556;TJSP|283|3633
TJSP;G1;436;10431;0.5;TJSP|436|10431
TJSP;G1;436;10439;0.5;TJSP|436|10439
TJSP;G1;436;10671;0.1627906976744186;TJSP|436|10671
TJSP;G1;436;7768;0.5;TJSP|436|7768
TJSP;G1;49;10458;0.13553113553113566;TJSP|49|10458
TJSP;G1;7;10302;0.125;TJSP|7|10302
TJSP;G1;7;10359;0.2222222222222222;TJSP|7|10359
TJSP;G1;7;10422;0.12280701754385963;TJSP|7|10422
TJSP;G1;7;10502;0.12698412698412695;TJSP|7|10502
TJSP;G1;7;4970;0.13793103448275862;TJSP|7|4970
TJSP;G1;7;6004;0.2105263157894737;TJSP|7|6004
TJSP;G1;7;7703;0.13191489361702127;TJSP|7|7703
TJSP;G1;74;9160;0.17647058823529416;TJSP|74|9160
TJSP;G1;81;9582;0.10795454545454553;TJSP|81|9582
TJSP;JE;278;10508;0.125;TJSP|278|10508
TJTO;G1;10943;3406;0.10526315789473684;TJTO|10943|3406
TJTO;G1;10943;3460;0.11290322580645158;TJTO|10943|3460
TJTO;G1;10943;3517;0.10000000000000002;TJTO|10943|3517
TJTO;G1;10943;3627;0.1276595744680851;TJTO|10943|3627
TJTO;G1;10944;3391;0.11111111111111115;TJTO|10944|3391
TJTO;G1;10944;3436;0.15384615384615385;TJTO|10944|3436
TJTO;G1;10944;3632;0.18439716312056742;TJTO|10944|3632
TJTO;G1;1112;5787;0.14285714285714285;TJTO|1112|5787
TJTO;G1;1114;7697;0.11428571428571428;TJTO|1114|7697
TJTO;G1;1114;9160;0.1764705882352941;TJTO|1114|9160
TJTO;G1;1116;10531;0.10714285714285714;TJTO|1116|10531
TJTO;G1;1116;10562;0.11428571428571428;TJTO|1116|10562
TJTO;G1;1116;10938;0.14999999999999986;TJTO|1116|10938
TJTO;G1;1116;5917;0.20634920634920623;TJTO|1116|5917
TJTO;G1;1116;5933;0.12637362637362642;TJTO|1116|5933
TJTO;G1;1116;5951;0.13636363636363635;TJTO|1116|5951
TJTO;G1;1116;5952;0.1250548211264951;TJTO|1116|5952
TJTO;G1;1116;6070;0.14925373134328346;TJTO|1116|6070
TJTO;G1;1116;6092;0.13526570048309183;TJTO|1116|6092
TJTO;G1;1116;7709;0.125;TJTO|1116|7709
TJTO;G1;1116;9418;0.21428571428571425;TJTO|1116|9418
TJTO;G1;1118;10531;0.19047619047619047;TJTO|1118|10531
TJTO;G1;1118;4951;0.17647058823529413;TJTO|1118|4951
TJTO;G1;1118;5980;0.2;TJTO|1118|5980
TJTO;G1;1118;6004;0.1320754716981132;TJTO|1118|6004
TJTO;G1;12084;9587;0.14285714285714282;TJTO|12084|9587
TJTO;G1;12154;10454;0.1764705882352941;TJTO|12154|10454
TJTO;G1;12154;10582;0.15384615384615385;TJTO|12154|10582
TJTO;G1;12154;10684;0.23076923076923087;TJTO|12154|10684
TJTO;G1;12154;11000;0.18750000000000006;TJTO|12154|11000
TJTO;G1;12154;4969;0.16666666666666666;TJTO|12154|4969
TJTO;G1;12154;4974;0.21428571428571427;TJTO|12154|4974
TJTO;G1;12154;4980;0.12499999999999996;TJTO|12154|4980
TJTO;G1;12154;9419;0.1538461538461538;TJTO|12154|9419
TJTO;G1;12154;9582;0.13043478260869568;TJTO|12154|9582
TJTO;G1;12154;9607;0.11184210526315795;TJTO|12154|9607
TJTO;G1;12154;9609;0.13580246913580238;TJTO|12154|9609
TJTO;G1;1288;10899;0.11764705882352941;TJTO|1288|10899
TJTO;G1;1707;10445;0.10869565217391307;TJTO|1707|10445
TJTO;G1;1707;9584;0.1666666666666667;TJTO|1707|9584
TJTO;G1;1709;10445;0.16666666666666666;TJTO|1709|10445
TJTO;G1;1714;10908;0.14285714285714285;TJTO|1714|10908
TJTO;G1;172;10012;0.1129032258064516;TJTO|172|10012
TJTO;G1;172;10310;0.13513513513513514;TJTO|172|10310
TJTO;G1;172;10429;0.16666666666666666;TJTO|172|10429
TJTO;G1;172;10586;0.20000000000000007;TJTO|172|10586
TJTO;G1;172;10656;0.10256410256410255;TJTO|172|10656
TJTO;G1;172;6158;0.11538461538461534;TJTO|172|6158
TJTO;G1;172;6239;0.14285714285714285;TJTO|172|6239
TJTO;G1;172;7661;0.14754098360655726;TJTO|172|7661
TJTO;G1;172;7703;0.14285714285714285;TJTO|172|7703
TJTO;G1;172;9258;0.1228070175438596;TJTO|172|9258
TJTO;G1;172;9419;0.1372549019607843;TJTO|172|9419
TJTO;G1;172;9518;0.1043956043956044;TJTO|172|9518
TJTO;G1;172;9587;0.12820512820512822;TJTO|172|9587
TJTO;G1;172;9607;0.11764705882352938;TJTO|172|9607
TJTO;G1;1727;10908;0.16666666666666666;TJTO|1727|10908
TJTO;G1;183;9597;0.119047619047619;TJTO|183|9597
TJTO;G1;22;6226;0.1111111111111111;TJTO|22|6226
TJTO;G1;261;10386;0.125;TJTO|261|10386
TJTO;G1;272;4368;0.11363636363636359;TJTO|272|4368
TJTO;G1;272;4370;0.13793103448275865;TJTO|272|4370
TJTO;G1;278;11238;0.19999999999999998;TJTO|278|11238
TJTO;G1;278;11327;0.11363636363636358;TJTO|278|11327
TJTO;G1;278;3395;0.13157894736842107;TJTO|278|3395
TJTO;G1;278;3425;0.10909090909090907;TJTO|278|3425
TJTO;G1;278;3557;0.11111111111111113;TJTO|278|3557
TJTO;G1;278;3573;0.1386138613861387;TJTO|278|3573
TJTO;G1;278;3619;0.11290322580645155;TJTO|278|3619
TJTO;G1;278;3692;0.11111111111111105;TJTO|278|3692
TJTO;G1;278;5847;0.125;TJTO|278|5847
TJTO;G1;279;10508;0.1290322580645161;TJTO|279|10508
TJTO;G1;279;3431;0.1875;TJTO|279|3431
TJTO;G1;279;3436;0.13461538461538455;TJTO|279|3436
TJTO;G1;279;3465;0.19999999999999998;TJTO|279|3465
TJTO;G1;279;3572;0.22222222222222224;TJTO|279|3572
TJTO;G1;279;3620;0.11764705882352941;TJTO|279|3620
TJTO;G1;279;3627;0.13636363636363638;TJTO|279|3627
TJTO;G1;279;5560;0.12121212121212119;TJTO|279|5560
TJTO;G1;279;5571;0.14150943396226423;TJTO|279|5571
TJTO;G1;283;10604;0.16666666666666669;TJTO|283|10604
TJTO;G1;283;3370;0.1428571428571429;TJTO|283|3370
TJTO;G1;283;3391;0.12121212121212122;TJTO|283|3391
TJTO;G1;283;3403;0.4444444444444444;TJTO|283|3403
TJTO;G1;283;3531;0.1095890410958904;TJTO|283|3531
TJTO;G1;283;3539;0.10256410256410259;TJTO|283|3539
TJTO;G1;283;3619;0.11904761904761904;TJTO|283|3619
