siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;1117;1;402123119998070020;6604;10494;EXECUTIVOS;MÉDIO;1968;6;EXECUTIVOS;16;3221.75;2986.5;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1117;1;239717919998070016;6564;10494;EXECUTIVOS;MÉDIO;1982;6;EXECUTIVOS;16;3221.75;2986.5;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1117;4;8345919998070004;6789;10494;EXECUTIVOS;MÉDIO;3062;3;EXECUTIVOS;16;3221.75;2986.5;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1118;1;181975320088070016;13597;9518;CIVIL;MÉDIO;578;1;CIVIL;1;578;578;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1232;1;184437820108070016;6597;8828;CIVIL;MÉDIO;1608;3;CIVIL;3;574.3333333333333;98;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1232;1;199507420108070016;6584;8828;CIVIL;MÉDIO;17;4;CIVIL;3;574.3333333333333;98;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1295;1;22620220108070000;6579;899;CIVIL;MÉDIO;140;3;CIVIL;9;1055;378;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1295;1;65219220108070016;7083;899;CIVIL;MÉDIO;2745;3;CIVIL;9;1055;378;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1295;1;65219220108070016;7083;899;CIVIL;MÉDIO;2745;3;CIVIL;9;1055;378;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1295;6;16098220108070006;7074;899;CIVIL;MÉDIO;378;2;CIVIL;9;1055;378;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;8339720108070001;6584;10445;CIVIL;MÉDIO;1896;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;12167520108070000;6600;10445;CIVIL;MÉDIO;232;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;12193020108070000;6600;10445;CIVIL;MÉDIO;1729;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;12201520108070000;6600;10445;CIVIL;MÉDIO;152;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;1662832920098070020;6563;10445;CIVIL;MÉDIO;115;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;32346920108070000;7097;10445;CIVIL;MÉDIO;77;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;33662920108070000;13333;10445;CIVIL;MÉDIO;1974;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;51313520108070000;6567;10445;CIVIL;MÉDIO;57;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;54648420108070000;6597;9148;CIVIL;MÉDIO;1705;1;CIVIL;3;2021.333333333333;2080;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;71207620108070000;6597;10655;CIVIL;MÉDIO;2756;2;CIVIL;2;2515.5;2515.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;79330620108070000;6579;10445;CIVIL;MÉDIO;179;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;84752420108070000;6600;10445;CIVIL;MÉDIO;126;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;90105020108070000;6558;10445;CIVIL;MÉDIO;184;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;90806720108070000;6604;10445;CIVIL;MÉDIO;1673;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;827013420098070020;6553;10445;CIVIL;MÉDIO;1449;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;105130920108070000;6584;10445;CIVIL;MÉDIO;1916;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;113255120108070000;6576;10445;CIVIL;MÉDIO;79;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;122773020108070000;6558;10445;CIVIL;MÉDIO;1272;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;125475420108070000;6579;10445;CIVIL;MÉDIO;2132;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;136344520108070000;6576;10445;CIVIL;MÉDIO;927;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;136388220108070000;6567;10445;CIVIL;MÉDIO;890;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;674974720098070020;6604;10445;CIVIL;MÉDIO;273;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;143021620108070000;6560;10445;CIVIL;MÉDIO;1670;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;149534820108070016;6564;10433;CIVIL;MÉDIO;738;3;CIVIL;1;738;738;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;155501720108070016;6551;10445;CIVIL;MÉDIO;2520;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;182531820108070016;6558;10445;CIVIL;MÉDIO;42;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;182661720108070016;6576;7698;CIVIL;MÉDIO;44;3;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;182688420108070016;6594;10445;CIVIL;MÉDIO;1315;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;195419820108070016;6590;9607;CIVIL;MÉDIO;1667;3;CIVIL;1;1667;1667;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;215304220108070016;6604;10444;CIVIL;MÉDIO;2066;4;CIVIL;1;2066;2066;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;215685420108070016;6564;7703;CIVIL;MÉDIO;1053;4;CIVIL;4;1446;1546.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;217893720108070016;6600;10445;CIVIL;MÉDIO;853;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;225974220108070016;6600;7698;CIVIL;MÉDIO;1501;4;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;233803420108070016;6594;7698;CIVIL;MÉDIO;962;4;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;29178620018070000;13596;10445;CIVIL;MÉDIO;2482;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;279592520108070016;6574;10445;CIVIL;MÉDIO;109;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;1;286711520108070016;6574;10445;CIVIL;MÉDIO;1667;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;10;35972920108070008;7048;10445;CIVIL;MÉDIO;106;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;2309120108070011;13333;10445;CIVIL;MÉDIO;1008;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;5565120108070011;13333;10445;CIVIL;MÉDIO;149;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;5911120108070011;13333;10445;CIVIL;MÉDIO;87;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;7808620108070011;13333;10445;CIVIL;MÉDIO;28;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;7903320108070011;13333;9584;CIVIL;MÉDIO;2381;3;CIVIL;5;1115.2;530;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;9401420108070012;13333;10445;CIVIL;MÉDIO;349;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;15126720108070012;13333;10445;CIVIL;MÉDIO;2600;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;11;17793920108070012;13333;10445;CIVIL;MÉDIO;1471;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;12;2152220108070012;12145;10445;CIVIL;MÉDIO;1751;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;12;19681420108070012;12145;10445;CIVIL;MÉDIO;322;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;12;22947120108070012;12145;7698;CIVIL;MÉDIO;1381;4;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;12;24193920108070012;12145;10445;CIVIL;MÉDIO;378;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;2;17683720108070002;6722;10445;CIVIL;MÉDIO;35;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;2;17683720108070002;74619;10445;CIVIL;MÉDIO;35;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;38702920108070000;6570;10445;CIVIL;MÉDIO;1933;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;47996220108070000;6568;10445;CIVIL;MÉDIO;239;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;51157520108070000;6568;9584;CIVIL;MÉDIO;331;2;CIVIL;5;1115.2;530;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;61142820108070000;6568;10445;CIVIL;MÉDIO;183;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;69128620108070000;6568;10445;CIVIL;MÉDIO;329;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;84969120108070000;6568;10445;CIVIL;MÉDIO;365;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;106161020108070000;6568;10445;CIVIL;MÉDIO;321;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;3;130879620108070000;6570;10445;CIVIL;MÉDIO;43;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;6009120108070004;6789;10445;CIVIL;MÉDIO;115;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;20974320108070004;6789;10445;CIVIL;MÉDIO;133;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;24672220108070004;6789;7703;CIVIL;MÉDIO;2497;3;CIVIL;4;1446;1546.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;29453020108070004;6789;7703;CIVIL;MÉDIO;2040;3;CIVIL;4;1446;1546.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;33506620108070004;13596;10445;CIVIL;MÉDIO;55;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;33506620108070004;13596;10445;CIVIL;MÉDIO;55;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;39655620108070000;6790;10445;CIVIL;MÉDIO;210;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;4;42548620108070000;6789;10445;CIVIL;MÉDIO;746;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;5;10762920108070004;6966;7698;CIVIL;MÉDIO;44;1;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;5;26482020108070004;6943;10445;CIVIL;MÉDIO;189;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;5;52317520108070008;6966;10655;CIVIL;MÉDIO;2275;5;CIVIL;2;2515.5;2515.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;4077020108070006;7049;10445;CIVIL;MÉDIO;396;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;13534220108070006;7052;7698;CIVIL;MÉDIO;295;2;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;18011520108070006;7049;9584;CIVIL;MÉDIO;142;2;CIVIL;5;1115.2;530;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;24533220108070008;7052;10445;CIVIL;MÉDIO;273;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;33489020108070008;7052;10445;CIVIL;MÉDIO;1447;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;36424520108070008;7049;10445;CIVIL;MÉDIO;140;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;37827920108070008;7049;10445;CIVIL;MÉDIO;1032;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;42409620108070008;7052;10445;CIVIL;MÉDIO;339;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;48185920108070008;7049;10445;CIVIL;MÉDIO;1742;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;6;48860920108070008;7049;10445;CIVIL;MÉDIO;397;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;16253320108070008;7097;10445;CIVIL;MÉDIO;100;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;19050420108070008;7094;7691;CIVIL;MÉDIO;2205;1;CIVIL;3;2140.333333333333;2205;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;23684320108070008;7097;10445;CIVIL;MÉDIO;65;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;46115720108070008;7097;10445;CIVIL;MÉDIO;2251;2;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;46981320108070008;7094;7698;CIVIL;MÉDIO;1562;2;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;71318720108070008;7106;9148;CIVIL;MÉDIO;2279;3;CIVIL;3;2021.333333333333;2080;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;89384520108070000;7094;7691;CIVIL;MÉDIO;2439;3;CIVIL;3;2140.333333333333;2205;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;93524320108070000;7097;10445;CIVIL;MÉDIO;1577;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;97066820108070000;7094;10445;CIVIL;MÉDIO;320;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;109763020108070000;7097;10445;CIVIL;MÉDIO;206;4;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;134471920108070000;7097;10445;CIVIL;MÉDIO;56;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;7;30280820088070008;7097;10445;CIVIL;MÉDIO;582;5;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;8;5436120108070008;6943;10445;CIVIL;MÉDIO;98;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;9;9982320108070008;6987;10445;CIVIL;MÉDIO;1461;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;9;18756020108070008;6987;10445;CIVIL;MÉDIO;1647;1;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;9;47690920108070008;6987;10445;CIVIL;MÉDIO;1763;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;9;48358620108070008;6987;7698;CIVIL;MÉDIO;1760;3;CIVIL;9;845.2222222222222;962;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1707;9;64752720108070008;13594;10445;CIVIL;MÉDIO;1800;3;CIVIL;95;745.7368421052631;322;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1709;1;22608420108070016;13596;9148;CIVIL;MÉDIO;3192;1;CIVIL;1;3192;3192;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1709;1;113194420108070000;6570;10445;CIVIL;MÉDIO;193;2;CIVIL;4;582.25;193;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1709;1;113194420108070000;6570;10445;CIVIL;MÉDIO;193;2;CIVIL;4;582.25;193;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1709;7;39568520108070008;7094;10445;CIVIL;MÉDIO;152;2;CIVIL;4;582.25;193;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1709;7;71509320108070008;7101;10445;CIVIL;MÉDIO;1791;3;CIVIL;4;582.25;193;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;1714;1;3095820108070015;6745;7791;CRIMINAL;MÉDIO;834;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3104320108070015;6745;7791;CRIMINAL;MÉDIO;109;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3104320108070015;12923;7791;CRIMINAL;MÉDIO;109;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3251220108070015;6745;7791;CRIMINAL;MÉDIO;2326;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3251220108070015;43067;7791;CRIMINAL;MÉDIO;2326;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3251220108070015;43067;7791;CRIMINAL;MÉDIO;2326;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3347120108070015;6745;7791;CRIMINAL;MÉDIO;828;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3242720108070015;6745;7791;CRIMINAL;MÉDIO;1424;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3242720108070015;12923;7791;CRIMINAL;MÉDIO;1424;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3242720108070015;12923;7791;CRIMINAL;MÉDIO;1424;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;3242720108070015;43067;7791;CRIMINAL;MÉDIO;1424;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;6745;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;6745;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;12923;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;12923;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;12923;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;43067;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;4949620108070015;43067;7791;CRIMINAL;MÉDIO;746;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;5122020108070015;6745;7791;CRIMINAL;MÉDIO;1797;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;7304820108070015;6745;7942;CRIMINAL;MÉDIO;1025;1;CRIMINAL;5;874.2;1025;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;7304820108070015;6745;7942;CRIMINAL;MÉDIO;1025;1;CRIMINAL;5;874.2;1025;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;7304820108070015;12923;7942;CRIMINAL;MÉDIO;1025;1;CRIMINAL;5;874.2;1025;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8794420108070015;6745;7791;CRIMINAL;MÉDIO;1647;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8794420108070015;12923;7791;CRIMINAL;MÉDIO;1647;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8794420108070015;12923;7791;CRIMINAL;MÉDIO;1647;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8794420108070015;43067;7791;CRIMINAL;MÉDIO;1647;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8127920108070015;6745;7791;CRIMINAL;MÉDIO;2556;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8300320108070015;6745;7791;CRIMINAL;MÉDIO;2992;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8300320108070015;12923;7791;CRIMINAL;MÉDIO;2992;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8300320108070015;12923;7791;CRIMINAL;MÉDIO;2992;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8430220108070015;6745;7791;CRIMINAL;MÉDIO;1671;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8430220108070015;6745;7791;CRIMINAL;MÉDIO;1671;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8430220108070015;43067;7791;CRIMINAL;MÉDIO;1671;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8430220108070015;43067;7791;CRIMINAL;MÉDIO;1671;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;8456920108070015;6745;7791;CRIMINAL;MÉDIO;1779;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;9972020108070016;6745;7791;CRIMINAL;MÉDIO;1307;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;10067920108070016;6745;7791;CRIMINAL;MÉDIO;3158;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;10067920108070016;6745;7791;CRIMINAL;MÉDIO;3158;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;10171120108070016;6745;7791;CRIMINAL;MÉDIO;391;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;9426920108070016;6745;7791;CRIMINAL;MÉDIO;2496;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;9426920108070016;6745;7791;CRIMINAL;MÉDIO;2496;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;9426920108070016;43067;7791;CRIMINAL;MÉDIO;2496;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;1714;1;9669720108070016;6745;7791;CRIMINAL;MÉDIO;1833;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;0;1;0
